dni,sede_id
28285354,6
68794340,1263
54898905,207
16942953,75
81530122,1639
97722624,1593
81440875,576
57150186,212
91533004,402
21463355,1292
85183371,408
41307715,1911
63922313,1407
27388022,155
84004152,127
81776475,2
38101404,1936
85328036,196
61785225,315
62305012,1802
11449812,1449
37923884,294
65488459,697
26037729,1268
40503153,1982
40337007,382
31412131,1852
59663369,580
10780548,1612
71371668,1082
42437776,1421
36279191,131
39755007,722
98033412,1623
30825872,987
44758593,409
93538096,52
68045184,163
94539815,1376
61336694,1404
39893193,21
35153857,1477
65546130,1378
29693034,1669
22530007,1429
48788507,935
69478127,1231
67452186,1647
41250464,1517
48659069,357
80801667,976
44942935,1414
82565279,59
59623765,325
20734502,340
35262184,423
40132633,1706
88314208,1428
30342120,714
49746463,1923
96412457,83
23595796,1769
75632407,1767
70488402,1964
67439271,251
67504377,646
37825993,686
55841803,1976
44173968,218
16325226,662
95824592,1867
14510481,1760
64942193,597
35501846,1723
59684811,1077
73051498,456
29421442,1228
65597560,1255
95799948,1997
52767799,1792
56557912,1707
48509569,891
50114293,1775
56563987,114
58788595,1325
63431658,422
80067864,21
63794602,1850
50702974,945
55893563,721
94392688,1219
95165283,96
65089748,1346
18657363,773
35695894,1451
80737450,1560
62115994,1029
20913298,43
61135366,1861
81938573,1931
91699705,1737
56196669,518
58506071,1137
17241761,287
40234807,1429
39429634,217
26048042,1685
29843594,806
62636999,1976
71177490,1281
43447430,1137
65943132,483
65614702,174
32096902,483
34293401,396
52461801,1349
20284521,1785
19688803,1162
94458272,1295
21347639,1501
31986476,721
25346843,1135
96455140,501
87105716,1975
48088619,688
79172888,535
60442885,208
52676155,1688
68530445,650
88945403,721
50333168,729
23645620,1851
30401131,1464
96891504,722
15543696,1918
80165760,1723
29328567,1468
68679616,1611
74620318,969
12786502,1867
92088631,1359
36749930,951
73009725,1549
83120040,1630
46647692,1753
25916775,1313
37168505,163
69129096,1807
19299915,1038
91910927,793
80150312,1361
67650751,1525
48421373,1540
56576888,914
33817374,454
29655749,1741
42719235,766
56547521,817
20744188,1226
69686642,1368
62256286,439
91769333,1625
30367739,599
22330906,138
97854608,1622
99487564,1480
21763295,165
39785044,148
51813541,1585
53149989,1232
67565700,1156
92235594,1409
32767789,615
19109143,125
64075734,1993
92183295,1518
73772437,402
53713362,1366
56397557,1367
74861408,41
93207431,1037
81963514,1666
88300872,609
56196141,1732
68901743,698
17515031,815
67952095,335
97681471,261
61360133,926
66983370,4
47867236,708
93728954,537
29360576,1539
64438201,961
90875987,1291
42828207,1666
57268410,1266
24225741,1288
43466624,1459
72431995,1024
76944964,1929
24728191,829
93279649,731
12355203,16
88171459,1824
27303631,737
97403788,1108
90407874,677
53010313,506
71590059,1352
27928624,1841
42265410,1015
72514038,108
53475694,174
88534016,1615
94976451,1848
88489182,989
93080219,1870
41195458,730
72872351,1363
83645991,637
22580228,2
34871551,1295
90014500,77
97422203,6
82336115,46
87423092,1944
16761984,1745
81267960,1888
30324640,1971
22458338,1801
76744303,1695
10526729,377
63911411,1220
28773145,1503
93087649,1316
19003342,740
19348492,106
69906512,1988
26537079,554
99587280,915
17423302,1916
13953789,268
14667922,1059
18012805,1446
12787926,1671
81200711,248
88480810,221
27594418,1420
91199231,1214
29403118,229
31746062,276
42971369,883
69126632,1609
46848040,996
81465241,1785
44010049,0
12512814,1195
72152494,512
40075691,1162
86673859,400
15952993,1730
89685834,1334
50840316,1866
69971885,1967
20689138,658
36583124,721
84452946,1774
86752246,307
81440275,1876
55057297,1577
96765421,629
66696752,6
67412866,759
17979992,1365
57581714,174
17267478,440
33605948,360
99103138,1338
61707658,1596
36264288,722
46568503,1892
46316595,590
64391860,1537
84323109,434
23002486,271
84096148,1692
92897456,1898
87408778,1446
41380944,131
82547095,1561
83049694,1906
36169917,467
46284829,413
33533924,529
67878077,97
90224388,1626
40138945,1110
44650373,826
51139950,1242
28637491,92
30602630,499
98426900,583
35432961,1445
10475504,1890
83974717,577
17963355,900
65277833,741
43813707,73
58031626,1077
64363656,449
33758903,96
75130340,559
52978497,1856
84502261,1280
37500471,980
21845896,1249
84917718,1013
98869101,806
16604395,1455
57272652,1204
67931853,849
74658867,97
79917236,723
12938822,845
49166524,867
63589921,770
10533147,322
12623186,997
95097975,1454
77032590,87
66958780,1398
40854177,5
48020621,11
98365630,128
12179820,582
26616688,888
55641147,186
40688842,43
28359729,1894
86006741,1725
52591873,1007
37440167,268
36712199,982
80675704,1729
81188276,1565
41322124,1999
93155890,121
36927776,1264
44170632,1947
67167215,1091
71175171,1276
17649760,537
75726612,815
35737919,935
56287052,1669
63012045,1056
46013659,689
10213762,173
85256533,1627
93497449,1830
98866946,1076
24261468,854
16536192,1320
68815039,1904
39758061,720
27393956,1900
60367485,1422
25196649,1582
24117375,272
79246964,1933
82339898,1649
87229626,655
82463598,398
55630151,1816
31170894,855
53488637,149
66613007,631
86448782,1835
82098842,1161
84273506,214
90716540,1780
47220119,1363
57755214,321
64641194,1732
90659345,811
54172284,1436
74332645,299
16533026,1121
64051154,770
38120529,82
99800422,1732
40809707,789
22245501,623
30651623,889
21486722,928
55174612,1313
67485974,38
52097160,1607
89441794,135
79315583,713
75567317,1601
85096343,1138
88342538,1068
40511516,1807
70567450,1237
81090558,489
70694984,1790
51109372,1994
30674127,1402
81253755,541
95555739,1312
95976779,756
36689621,355
97146839,1864
24165875,1434
79744160,1272
57735359,877
70642062,1245
29214472,1242
74621479,1645
34241002,865
29721830,1850
26922013,1889
29246355,813
24042212,254
96781115,1598
60530569,563
28503513,981
45783523,1828
15733654,1538
29424185,1297
55971410,640
82572251,949
16599283,96
45692741,1749
90750670,646
26534561,707
95618832,198
13769936,1500
67446203,411
69592728,758
20322186,1736
50703887,381
26107456,219
69226597,979
47363585,102
13521497,1144
40354534,438
69078259,1817
74378992,619
18519608,1397
48499203,239
79998928,1281
66701656,1268
36336104,1724
48493558,1396
91052419,1676
36627950,195
30252839,1585
49394086,119
62535470,1297
94049477,1811
96647679,1469
28060327,1555
59619614,1491
59093295,377
36638298,1044
91487803,572
80263851,47
52690636,1748
48776804,1669
92520262,1544
58798271,55
84239423,148
20060861,607
72574115,1976
98103794,1297
48388980,22
44948093,336
56569646,1842
18422344,914
14463535,1817
75053784,1969
65628817,22
68791961,1806
62362377,627
33130012,1870
64629128,879
71069974,459
81016936,1085
23450501,1035
93214626,313
44415449,1438
97258925,1167
12382994,305
85495594,1406
63391889,318
34091519,1134
42587523,1956
63608368,313
34469421,1192
87211131,1386
20413409,1452
80943517,1460
26302192,1626
30032920,968
94326976,1357
99778259,1670
93944495,1665
98661152,464
28417961,814
21190169,907
36880091,51
33833264,971
15769887,1505
79913506,529
98043223,857
85251515,1828
62732744,1707
20063783,722
85151463,262
80536853,521
49189262,1473
18811643,1226
95920013,1193
78284342,735
27574510,1330
50483902,1918
43399427,1388
88056219,435
16298293,1290
83787195,1414
28469828,1166
59314778,1530
59765607,1701
99834303,1240
86890977,429
94039032,1749
38493298,1933
91358271,491
66606369,1033
76354195,1790
23573243,416
43766137,1975
64649196,1297
28085513,1485
21347645,155
48855527,342
65850401,117
71503650,1768
96969056,833
37258036,1027
89053923,1393
29818323,1348
34258198,1751
15819555,786
86395980,1318
75530855,571
62931115,1387
31888205,1440
82800691,685
36614005,1540
27605033,396
63889140,977
75408056,1966
29100074,260
57886114,864
82093010,1622
71132111,1096
82412414,109
65314129,1485
77783355,404
80057227,613
89292333,590
73050521,207
47347387,910
56372554,481
44181657,1704
85623174,1660
90450252,1993
62972119,1478
78811526,676
36758426,1315
40527569,277
90711129,1612
67031932,1137
58760095,1524
57856067,215
95077850,238
12893435,1895
27604240,796
76598282,239
78181038,1787
17293014,824
61558881,357
77060674,1946
47027792,1638
60179200,1231
40607136,1618
23187772,369
68015133,721
14156081,284
99549475,706
29715679,1184
88018434,1934
37959547,1531
91371230,497
99645309,878
29672109,1342
23165349,940
95806831,416
17902263,549
62223457,1284
39159699,1587
33098986,1534
90919553,1982
19858936,1574
70952099,700
18042017,617
26436606,325
22380767,1440
33533173,1069
75056290,114
78687979,1465
93199717,22
78008285,1616
64469842,948
26683122,382
62146857,249
66051154,348
59826825,641
31492929,813
76505262,465
91470142,1971
32021814,720
40183915,447
99519457,1104
35775159,842
78413281,821
61090998,1199
62380487,515
45688963,1607
60814058,462
92711838,1065
57524670,977
55661705,649
69723644,538
53548938,1840
31023833,1924
74367433,540
87210408,439
16306887,472
16942397,850
12564291,1920
89456819,468
85784843,102
31918501,539
94203745,227
13633999,1937
81007635,1537
28619819,1252
28281212,1682
79549817,189
28254423,1301
20840418,1733
62236076,1155
33836537,507
99505184,1668
63365904,343
97894758,780
37262105,1973
27468241,1655
12543590,1808
14788676,1873
30633117,1370
58579310,768
72581735,293
24070619,1391
89800840,1139
33517724,1956
45600663,1154
46953255,1758
31613760,1352
55559871,564
40606495,601
59660904,1487
24774868,1024
84319158,533
36989225,1285
83979140,1363
80113418,1569
95768567,1903
70661509,747
11713197,1637
60028847,715
65734932,100
72593689,1466
81718113,455
81485304,623
96347904,334
92439870,1770
82876275,921
15935968,1992
66258989,1433
29600860,1661
84996410,674
13286840,1890
98376730,1300
36225375,936
77330186,666
52630504,1749
45274804,1752
24239276,98
60963975,409
84937382,1215
79848475,1845
49691594,1849
39347058,1789
94809814,1385
64479726,1999
10930103,1018
31018953,787
96459914,379
93044505,53
69013577,1940
75520071,1714
62994319,1557
75175881,698
58479296,835
30821299,827
68676640,1266
72892298,1066
24066712,1980
99071029,1216
78524519,873
30736210,33
66918577,762
93078844,1684
91039664,1666
20613383,1143
83701371,159
81577205,1367
54980928,1170
49003160,1823
33545426,159
66339868,774
99102918,262
75785931,1842
40354734,860
45465448,1015
16695089,1285
10532582,625
36531383,1153
19398135,1879
76384235,1434
94512033,985
26152848,1214
26740362,1093
25574685,1358
43741785,1424
88481284,1756
25519126,1343
51609892,1090
94036530,1301
17373760,1207
94034926,1182
15867628,617
63003773,1573
51609126,954
43838405,600
67541954,373
13833580,1947
19452633,962
62510872,22
36597247,1767
11540145,21
12551479,388
93557124,1160
12685300,631
59656215,1165
48611102,560
46401006,1411
54341022,865
33269032,553
50493210,1567
31450962,995
57808957,1955
98886752,1744
70547897,1142
47863099,113
84098128,517
57444041,837
46498008,25
24170748,63
58020086,329
73236163,38
83721264,1443
49751620,343
74985201,1833
16983027,570
84913115,931
15486356,283
67783190,1479
84492791,1696
95066000,1790
67236391,1571
56377684,1849
56347552,1882
21546820,1408
37196315,1659
64219631,995
98856936,1157
73290116,1621
91923627,1002
88372469,1972
59736752,685
29164712,340
86102074,406
28406432,31
84131970,1736
63012347,961
47412896,1644
57617106,566
60616646,849
33347263,85
11619310,1626
47309046,1342
57025697,1319
22601434,182
93055457,644
78574764,1740
56961213,969
69707052,1541
62921198,137
80498018,462
64813854,287
60514145,991
75861284,606
99621521,1047
40046757,1489
44579030,1897
56035839,1608
38399980,273
82539996,185
24769587,1368
78499030,1189
69166643,62
63494542,341
53572248,1651
72916768,1959
97192234,905
39465321,1283
64479845,861
94800100,1689
13865709,1342
25954630,1274
88452484,1849
76791541,47
19989980,1990
62193786,1276
19125914,95
85299937,792
23559561,910
74401188,126
77864768,24
82177520,741
70657658,326
88773721,292
89373749,1023
52829904,1927
15151221,1893
50334365,1607
95963514,8
65076269,1822
90177483,1949
23541253,629
97684662,367
31736105,219
76523008,1940
26539368,997
58714223,653
97529516,64
62337903,996
37556716,674
53327521,514
14999821,367
70470334,300
70492077,683
97080611,371
67070727,1929
71992300,1094
73494711,1849
81104129,1016
29611372,1868
39743398,81
18819656,305
16986689,671
29837155,1136
83967943,1799
47829799,1953
52832418,919
52464777,648
54965170,109
50537963,1028
18409071,179
92781406,912
45777929,275
10372430,173
12819666,447
19731668,750
88459673,719
36604440,651
40754701,622
65406783,1030
53079500,708
45481589,1702
35867581,1119
80477154,1006
26572743,756
49473974,837
65601429,1972
92826291,295
74396839,1175
20963389,805
95431298,494
96669270,1296
55932821,1323
18361608,300
62784209,1592
40214356,569
62989483,199
17028951,0
39832547,305
62860763,1552
44654538,108
20885715,1739
60943214,423
50374694,1137
76438898,1858
75964493,1334
33191094,237
56969967,1433
72124518,643
38595393,44
21623621,1254
36719490,1036
24540530,554
47601450,1092
35426945,1845
40372575,1849
84507496,1724
10555543,1202
96690401,1386
20264019,1555
41151980,1825
18880277,1645
27991388,266
17301489,558
29366691,971
88076368,482
27361058,1969
78837927,1549
29558709,1569
23790118,164
55129612,1325
99765222,190
32368659,1357
64922390,1929
32394576,1882
16595210,765
26653041,1579
89028317,1292
53235290,1187
44459591,303
81813606,1395
63628317,260
27829592,1832
63268563,1595
80625809,372
36549392,848
59966680,1824
89402306,857
67644559,459
82913069,354
24192157,1476
54313152,266
48390188,1888
91503405,605
22405887,617
27214481,343
11196707,690
76434686,1316
47777186,1939
88018836,1101
44059527,969
32045329,1247
16789145,1139
20171987,369
11414962,112
18767147,361
18446073,1196
75204183,32
26575353,1846
25613545,1850
92547479,1297
42014464,253
33558078,1480
82815804,843
61530658,720
59060383,101
46158358,1847
99950437,667
31498675,404
26769850,1749
48209200,990
41722837,465
23371157,1079
63544014,1648
77229841,1883
49763871,15
89331531,1535
60085971,1639
62156163,987
50725194,1175
51289019,703
38650120,185
32442404,1437
21731811,1802
99831472,1597
36582016,759
56342136,638
13170241,1768
27389693,174
24118210,1962
97879728,1937
32618241,826
31504727,1688
20187403,634
71716345,1139
80989651,1143
30727789,129
11398360,1302
51368001,169
66065071,321
99655585,618
17409761,557
90013953,1944
58417328,1455
86271656,808
45928740,1380
62697836,1898
47240823,827
71491655,933
33275907,10
38004426,1445
10311262,903
47340837,1853
56400423,1676
25699302,1239
31420858,1804
86976706,664
29209094,1207
95017722,82
12806560,199
51176461,1529
18635135,137
95836825,1805
10035026,334
67013365,1040
60475148,1849
40134221,1102
42054920,1094
34581214,1243
31890763,922
52238382,1550
92013110,607
55090984,77
59412397,516
70295770,1468
24557167,705
19955845,1662
64095276,1934
45334208,1328
18130978,190
84737672,724
35011021,1976
96989285,1837
96167994,852
84160115,1473
89655376,1791
16693139,1860
67266988,1183
38798633,714
31522000,1464
50981704,865
48290109,1749
78162264,565
72562461,808
45284283,732
13726303,576
20433516,1075
46002138,1100
39433749,285
50633583,540
49072872,272
91635106,1991
26762776,1738
78786666,1423
61808579,1985
83906425,1128
43215932,1324
45420976,675
95187699,439
64329286,652
67384088,871
64385871,999
92597511,1300
55464283,1758
41412345,1011
41465799,1701
85550455,788
91817188,854
37836608,103
14572749,171
22036051,602
62439690,1248
98046783,1215
96463092,632
89170862,1996
79413563,277
43238214,1724
75967605,1765
77656622,1618
21767857,1167
12735165,702
95647751,1434
38924718,1761
97241141,1126
16885910,626
98790945,1800
30686134,1974
74031031,857
34194881,1615
96348607,312
44516002,1992
68734978,1143
14145649,1102
26567397,1515
38247411,1002
17707790,1072
63411163,1256
46738795,880
33495714,1568
49718208,544
49889166,152
25769905,1347
17693622,1290
82250222,52
50704921,1284
93904564,1621
68271308,1266
92863399,493
93795672,1246
10657543,1705
50502127,666
83370308,60
79837511,323
40540917,1998
47217217,1648
14522133,911
89004654,35
90366400,1828
57887289,256
41073025,1710
35102120,1126
93936290,506
99605744,841
25705012,130
48470196,112
40014149,1217
61712035,920
51750998,1098
94995581,826
52713680,1608
56016859,36
91644077,757
11175614,1322
83560987,991
88085959,1513
97815061,1609
96664714,1998
41641705,1216
94642918,1952
83779944,526
20339084,872
60602249,1699
83962987,1654
44904578,1697
60991879,709
47338878,249
14874335,488
80113244,1953
11152899,614
57535604,647
61341935,1534
99356699,977
48152380,1989
26660644,1258
88686541,1416
93189953,1437
11600898,125
84358369,955
17663073,1942
94338315,1354
76616774,918
28140531,741
33425410,1393
82540029,608
44896331,159
93348874,1126
28857320,1459
23268029,334
94241145,1257
23323369,729
29035619,786
28941302,351
68203023,551
28233421,1251
96660555,1217
32868762,1223
54931814,1208
28295246,1151
26226979,1380
46600751,673
25959921,562
11870953,1852
43660437,13
84977556,1339
